DATE,EURONTD156N,USDONTD156N,DEXUSEU,rateDiff,rateDiffPctChange,FXPctChange
2020-03-27,-0.56571,0.13625,1.1059,0.70196,-0.011156815236378015,0.00308390022675753
2020-03-30,-0.56529,0.12088,1.1018,0.68617,-0.022494159211351228,-0.00370738764806966
2020-03-31,-0.56614,0.11900000000000001,1.1016,0.68514,-0.0015010857367707686,-0.00018152114721359247
2020-04-01,-0.56529,0.10875,1.0934,0.67404,-0.016201068394780638,-0.007443718228031915
2020-04-02,-0.56886,0.08588,1.0862,0.65474,-0.028633315530235626,-0.006584964331443066
2020-04-03,-0.56929,0.07662999999999999,1.0797,0.6459199999999999,-0.013470996120597545,-0.005984164978825257
2020-04-06,-0.569,0.0745,1.0808,0.6435,-0.0037465940054495217,0.0010188015189402932
2020-04-07,-0.56586,0.077,1.0886,0.64286,-0.0009945609945609668,0.007216876387860838
2020-04-08,-0.56786,0.07188,1.0864,0.63974,-0.00485331176305881,-0.002020944332169705
2020-04-09,-0.56571,0.06775,1.0931,0.63346,-0.00981648794822887,0.006167157584683336
2020-04-14,-0.56729,0.07163,1.0971,0.6389199999999999,0.008619328765825607,0.0036593175372792164
2020-04-15,-0.56786,0.06613,1.0909,0.63399,-0.007716145996368717,-0.005651262419104852
2020-04-16,-0.56743,0.067,1.084,0.63443,0.0006940172557927671,-0.006325052708772483
2020-04-17,-0.56729,0.067,1.0883,0.63429,-0.00022067052314678204,0.003966789667896542
2020-04-20,-0.5660000000000001,0.06462999999999999,1.0874,0.63063,-0.005770231282221094,-0.0008269778553708917
2020-04-21,-0.569,0.06312999999999999,1.0854,0.63213,0.0023785738071451235,-0.0018392495861688785
2020-04-22,-0.56814,0.0635,1.0829,0.63164,-0.0007751570088431192,-0.0023032983231987547
2020-04-23,-0.56843,0.05825,1.0815,0.62668,-0.007852574251155708,-0.0012928248222366934
2020-04-24,-0.56614,0.05675,1.0798,0.6228899999999999,-0.006047743665028471,-0.0015718908922790487
2020-04-27,-0.568,0.055999999999999994,1.0829,0.6239999999999999,0.0017820160863073475,0.002870902018892174
2020-04-28,-0.56543,0.05075,1.0836,0.61618,-0.012532051282051149,0.0006464124111182912
2020-04-29,-0.56686,0.05488,1.0853,0.6217400000000001,0.009023337336492743,0.0015688445921004934
2020-04-30,-0.56871,0.0605,1.0934,0.62921,0.012014668510953008,0.007463374182253846
2020-05-04,-0.57057,0.05725,1.0911,0.62782,-0.002209119371910817,-0.002103530272544285
2020-05-05,-0.56929,0.05775,1.0844,0.6270399999999999,-0.0012423943168425877,-0.0061405920630556166
2020-05-06,-0.56543,0.0625,1.0806,0.62793,0.0014193671855065038,-0.0035042419771302846
2020-05-07,-0.56786,0.061,1.0815,0.62886,0.0014810568056948803,0.0008328706274292053
2020-05-11,-0.56714,0.06163,1.0818,0.6287699999999999,-0.0001431161148746085,0.00027739251040248547
2020-05-12,-0.57114,0.060629999999999996,1.0864,0.6317699999999999,0.004771220000954202,0.004252172305416746
2020-05-13,-0.57129,0.061,1.0837,0.63229,0.0008230843503174157,-0.0024852724594991438
2020-05-14,-0.57114,0.0615,1.08,0.63264,0.0005535434689778462,-0.0034142290301744094
2020-05-15,-0.57186,0.062,1.0816,0.6338600000000001,0.0019284269094590467,0.001481481481481417
2020-05-18,-0.57186,0.05975,1.0904,0.63161,-0.003549679740005862,0.008136094674556338
2020-05-19,-0.568,0.060379999999999996,1.0937,0.6283799999999999,-0.005113915232501154,0.0030264123257519593
2020-05-20,-0.56871,0.06238,1.0979999999999999,0.63109,0.004312677042554114,0.003931608302093714
2020-05-21,-0.56471,0.06113,1.0953,0.6258400000000001,-0.00831894024624058,-0.0024590163934425924
2020-05-22,-0.56957,0.06075,1.0894,0.63032,0.007158379138437754,-0.005386652058796737
2020-05-26,-0.56443,0.06025,1.097,0.62468,-0.008947836019799427,0.006976317238847063
2020-05-27,-0.56186,0.06163,1.0969,0.62349,-0.0019049753473778797,-9.115770282586144e-05
2020-05-28,-0.56229,0.063,1.1069,0.6252899999999999,0.002886974931434194,0.009116601331023766
2020-05-29,-0.56029,0.0615,1.1107,0.62179,-0.00559740280509835,0.0034330111121150253
2020-06-01,-0.56243,0.062,1.1123,0.62443,0.004245806461989021,0.001440532997208921
2020-06-02,-0.56429,0.065,1.1166,0.6292899999999999,0.007783098185544901,0.0038658635260271357
2020-06-03,-0.56014,0.06188,1.1246,0.62202,-0.011552702251743874,0.00716460684219955
2020-06-04,-0.56229,0.05975,1.1322,0.6220399999999999,3.215330696737517e-05,0.006757958385203766
2020-06-05,-0.56043,0.0625,1.1297,0.62293,0.0014307761558742804,-0.002208090443384658
2020-06-08,-0.56143,0.06075,1.1293,0.62218,-0.001203987606954282,-0.000354076303443307
2020-06-09,-0.56686,0.063,1.1348,0.6298600000000001,0.012343694750715395,0.004870273620827037
2020-06-10,-0.56171,0.06325,1.1355,0.6249600000000001,-0.00777950655701265,0.000616848783926649
2020-06-11,-0.56329,0.0655,1.1378,0.62879,0.006128392217101819,0.002025539409951538
2020-06-12,-0.56429,0.06613,1.1253,0.63042,0.0025922804115841025,-0.01098611355246959
2020-06-15,-0.56514,0.06975,1.127,0.63489,0.007090511087846085,0.0015107082555763096
2020-06-16,-0.565,0.07163,1.1259,0.6366299999999999,0.002740632235505247,-0.0009760425909495218
2020-06-17,-0.56471,0.0755,1.1219,0.6402100000000001,0.005623360507673425,-0.003552713384847639
2020-06-18,-0.56786,0.07637999999999999,1.1216,0.64424,0.006294809515627664,-0.00026740351189946665
2020-06-19,-0.5670000000000001,0.07525,1.1189,0.6422500000000001,-0.0030889109648577495,-0.0024072753209699593
2020-06-22,-0.56714,0.06988,1.126,0.6370199999999999,-0.008143246399377468,0.00634551791938498
2020-06-23,-0.56843,0.07113,1.1322,0.63956,0.0039873159398451374,0.005506216696270272
2020-06-24,-0.56143,0.07425,1.1272,0.63568,-0.006066670836199828,-0.004416180886769205
2020-06-25,-0.56271,0.07562999999999999,1.1221,0.63834,0.004184495343569017,-0.004524485450674187
2020-06-26,-0.56486,0.07113,1.1215,0.63599,-0.0036814236927028565,-0.000534711701274504
2020-06-29,-0.55943,0.08175,1.1237,0.64118,0.008160505668328044,0.001961658493089491
2020-06-30,-0.57243,0.08088,1.1237,0.65331,0.01891824448672752,0.0
2020-07-01,-0.56857,0.07662999999999999,1.1259,0.6452,-0.012413708652859956,0.001957817922933147
2020-07-02,-0.565,0.08288,1.1237,0.6478799999999999,0.004153750774953391,-0.001953992361666157
2020-07-06,-0.56486,0.08288,1.1307,0.64774,-0.0002160893992713131,0.006229420663878438
2020-07-07,-0.56814,0.083,1.1299,0.6511399999999999,0.005249019668385424,-0.0007075263111347985
2020-07-08,-0.56043,0.08288,1.1329,0.6433099999999999,-0.01202506373437362,0.0026551022214356124
2020-07-09,-0.56686,0.08175,1.1298,0.64861,0.008238640779717477,-0.002736340365433909
2020-07-10,-0.56157,0.08138,1.1318,0.64295,-0.008726353278549537,0.0017702248185520464
2020-07-13,-0.57314,0.08199999999999999,1.1364,0.65514,0.018959483630142104,0.004064322318430902
2020-07-14,-0.57171,0.0775,1.1406,0.6492100000000001,-0.009051500442653349,0.0036958817317844783
2020-07-15,-0.57814,0.08425,1.1406,0.66239,0.020301597325980802,0.0
2020-07-16,-0.5770000000000001,0.08675,1.1433,0.6637500000000001,0.0020531710925588698,0.002367175170962632
2020-07-17,-0.5807100000000001,0.08563,1.1438,0.66634,0.003902071563088416,0.00043733053441785685
2020-07-20,-0.584,0.0855,1.1442,0.6695,0.004742323738631926,0.00034971148802243057
2020-07-21,-0.57629,0.08525,1.1495,0.66154,-0.011889469753547321,0.004632057332633943
2020-07-22,-0.574,0.08588,1.1587,0.6598799999999999,-0.002509296490008306,0.008003479773814881
2020-07-23,-0.57943,0.08563,1.1623,0.66506,0.007849912105231338,0.0031069301803745564
2020-07-24,-0.57729,0.08488,1.1635,0.6621699999999999,-0.00434547258893947,0.001032435687860156
2020-07-27,-0.58329,0.08513,1.175,0.66842,0.009438663787245005,0.009883970777825546
2020-07-28,-0.57943,0.08475,1.1733,0.66418,-0.006343317076089927,-0.0014468085106382755
2020-07-29,-0.583,0.08413,1.177,0.66713,0.004441567045078143,0.003153498678939881
2020-07-30,-0.5837100000000001,0.085,1.1791,0.66871,0.0023683539939742815,0.0017841971112999566
2020-07-31,-0.5807100000000001,0.08725,1.1822,0.6679600000000001,-0.0011215624112095313,0.002629123908065356
2020-08-03,-0.58329,0.08425,1.175,0.66754,-0.0006287801664771608,-0.006090340043985676
2020-08-04,-0.58257,0.08900000000000001,1.1766,0.67157,0.006037091410252549,0.0013617021276595143
2020-08-05,-0.583,0.08338,1.1898,0.66638,-0.007728159387703437,0.011218765935747
2020-08-06,-0.58186,0.08575,1.1856,0.66761,0.0018457936912874562,-0.0035300050428643814
2020-08-07,-0.58014,0.08513,1.1776,0.66527,-0.003505040367879464,-0.006747638326585648
2020-08-10,-0.58086,0.086,1.1756,0.66686,0.0023900070648006366,-0.0016983695652174058
2020-08-11,-0.5770000000000001,0.08525,1.1764,0.6622500000000001,-0.006912995231382779,0.0006805035726435982
2020-08-12,-0.58186,0.08538,1.1796,0.66724,0.007534918837297067,0.0027201632097926254
2020-08-13,-0.58143,0.08488,1.1818,0.66631,-0.0013938013308556485,0.0018650389962699965
2020-08-14,-0.58129,0.0855,1.1833,0.66679,0.0007203854061923476,0.0012692502961584307
2020-08-17,-0.57986,0.08475,1.1869,0.66461,-0.00326939516189495,0.003042339220823198
2020-08-18,-0.58114,0.08363,1.1928,0.66477,0.0002407426912023336,0.0049709326817761745
2020-08-19,-0.58229,0.08463,1.1898,0.66692,0.003234201302706241,-0.0025150905432596016
2020-08-20,-0.5847100000000001,0.083,1.1862,0.66771,0.001184549871049212,-0.00302571860816947
2020-08-21,-0.58529,0.08175,1.1775,0.66704,-0.001003429632625008,-0.00733434496712182
2020-08-24,-0.58429,0.08175,1.1803,0.66604,-0.0014991604701367622,0.0023779193205943905
2020-08-25,-0.58057,0.08138,1.1818,0.66195,-0.00614077232598631,0.0012708633398288427
2020-08-26,-0.5820000000000001,0.08175,1.1813,0.6637500000000001,0.002719238613188235,-0.0004230834320527732
2020-08-27,-0.57729,0.08199999999999999,1.1824,0.6592899999999999,-0.006719397363465385,0.0009311775162954561
2020-08-28,-0.57714,0.08088,1.1901,0.6580199999999999,-0.0019263146718438984,0.0065121786197563925
2020-09-01,-0.58114,0.08125,1.1949,0.66239,0.00664113552779555,0.004033274514746665
2020-09-02,-0.58557,0.0825,1.1840000000000002,0.66807,0.008575008680686613,-0.009122102267972165
2020-09-03,-0.58314,0.08238,1.1832,0.66552,-0.003816965288068741,-0.0006756756756758353
2020-09-04,-0.58314,0.08163,1.182,0.66477,-0.001126938333934402,-0.0010141987829614951
2020-09-08,-0.58443,0.07937999999999999,1.1789,0.66381,-0.0014441084886501754,-0.0026226734348561154
2020-09-09,-0.588,0.08213,1.181,0.67013,0.009520796613488702,0.001781321570955896
2020-09-10,-0.5885699999999999,0.08413,1.188,0.6727,0.0038350767761479165,0.005927180355630668
2020-09-11,-0.5847100000000001,0.083,1.1831,0.66771,-0.007417868291957674,-0.004124579124579086
2020-09-14,-0.583,0.08388,1.1874,0.6668799999999999,-0.0012430546195205672,0.003634519482714982
2020-09-15,-0.588,0.08325,1.1846,0.67125,0.006552903071017413,-0.002358093313120979
2020-09-16,-0.58429,0.0825,1.1835,0.66679,-0.006644320297951589,-0.0009285834880973232
2020-09-17,-0.5847100000000001,0.08225,1.1823,0.6669600000000001,0.0002549528337258966,-0.0010139416983524496
2020-09-18,-0.58443,0.08313,1.1857,0.66756,0.0008996041741633487,0.0028757506555019408
2020-09-21,-0.581,0.0825,1.1737,0.6635,-0.006081850320570514,-0.010120603862697197
2020-09-22,-0.584,0.08263,1.1703,0.66663,0.004717407686510855,-0.0028968220158474
2020-09-23,-0.58243,0.08038,1.1677,0.66281,-0.005730315167334132,-0.002221652567717669
2020-09-24,-0.5807100000000001,0.08075,1.1666,0.66146,-0.002036782788431002,-0.0009420227798234704
2020-09-25,-0.5870000000000001,0.08012999999999999,1.1618,0.6671300000000001,0.008571946905330696,-0.004114520829761825
2020-09-28,-0.583,0.08163,1.166,0.6646299999999999,-0.0037473955600859643,0.0036150800482011025
2020-09-29,-0.58686,0.08175,1.1717,0.66861,0.005988294238900016,0.004888507718696422
2020-09-30,-0.585,0.078,1.1723,0.6629999999999999,-0.008390541571319798,0.0005120764700861091
2020-10-01,-0.58829,0.08175,1.1752,0.67004,0.010618401206636596,0.0024737695129233295
2020-10-02,-0.58757,0.08125,1.1706,0.6688200000000001,-0.0018207868186972398,-0.003914227365554801
2020-10-05,-0.58629,0.08138,1.1784,0.66767,-0.0017194461888102586,0.006663249615581623
2020-10-06,-0.58614,0.0815,1.1778,0.66764,-4.4932376772943705e-05,-0.0005091649694500822
2020-10-07,-0.5870000000000001,0.08175,1.1766,0.6687500000000001,0.0016625726439398747,-0.0010188487009678004
2020-10-08,-0.58514,0.08263,1.1753,0.66777,-0.0014654205607478321,-0.0011048784633690412
2020-10-09,-0.5837100000000001,0.08175,1.1819,0.66546,-0.0034592749000402767,0.005615587509572029
2020-10-13,-0.58486,0.08,1.1737,0.66486,-0.0009016319538365236,-0.006937981216684985
2020-10-14,-0.58514,0.08088,1.1755,0.66602,0.0017447282134583908,0.001533611655448519
2020-10-15,-0.58429,0.08125,1.1701,0.66554,-0.0007206990781056799,-0.004593789876648269
2020-10-16,-0.58514,0.08113,1.1717,0.66627,0.0010968536827238307,0.0013674044953422282
2020-10-19,-0.584,0.08088,1.1788,0.6648799999999999,-0.002086241313581705,0.006059571562686772
2020-10-20,-0.58543,0.08038,1.1824,0.66581,0.0013987486463724608,0.003053953172717838
2020-10-21,-0.58429,0.08063,1.187,0.66492,-0.0013367176822217663,0.003890392422192246
2020-10-22,-0.58343,0.08413,1.1824,0.66756,0.003970402454430699,-0.003875315922493794
2020-10-23,-0.583,0.08138,1.1844,0.66438,-0.004763616753550304,0.001691474966170503
2020-10-26,-0.57886,0.08063,1.1816,0.65949,-0.0073602456425538865,-0.0023640661938533203
2020-10-27,-0.58057,0.08163,1.1834,0.6622,0.004109235924729671,0.0015233581584292999
2020-10-28,-0.58214,0.08025,1.1751,0.66239,0.0002869223799457643,-0.0070136893696129965
2020-10-29,-0.5820000000000001,0.081,1.1658,0.663,0.0009209076223977153,-0.007914220066377431
2020-10-30,-0.57829,0.08138,1.1647,0.65967,-0.005022624434389278,-0.0009435580717103154
2020-11-02,-0.5827100000000001,0.08113,1.1634,0.6638400000000001,0.006321342489426618,-0.0011161672533700484
2020-11-03,-0.58757,0.08199999999999999,1.1724,0.66957,0.008631597975415684,0.0077359463641053505
2020-11-04,-0.58286,0.0815,1.173,0.6643600000000001,-0.007781113251788319,0.0005117707267143778
2020-11-05,-0.58786,0.08138,1.1809,0.6692400000000001,0.00734541513637188,0.00673486786018751
2020-11-06,-0.59,0.08263,1.1886,0.67263,0.00506544737313952,0.00652045050385297
2020-11-09,-0.58943,0.08113,1.1811,0.67056,-0.0030774720128449173,-0.006309944472488671
2020-11-10,-0.58886,0.08488,1.181,0.67374,0.004742304939155284,-8.466683600028002e-05
2020-11-12,-0.59086,0.0815,1.1814,0.6723600000000001,-0.002048267877816312,0.0003386960203217715
2020-11-13,-0.58657,0.08325,1.1824,0.6698200000000001,-0.0037777381164851853,0.0008464533604197744
2020-11-16,-0.59214,0.08363,1.1844,0.67577,0.008882983488101237,0.001691474966170503
2020-11-17,-0.586,0.08213,1.1862,0.66813,-0.011305621735205773,0.001519756838905817
2020-11-18,-0.59029,0.08225,1.1869,0.67254,0.006600511876431181,0.000590119709998449
2020-11-19,-0.588,0.08238,1.1843,0.67038,-0.0032117048800072157,-0.0021905805038336945
2020-11-20,-0.58914,0.08263,1.1857,0.67177,0.00207345087860622,0.001182132905513944
2020-11-23,-0.589,0.08199999999999999,1.1826,0.6709999999999999,-0.0011462256427051676,-0.002614489331196679
2020-11-24,-0.5887100000000001,0.08012999999999999,1.1874,0.6688400000000001,-0.0032190760059610524,0.004058853373921867
2020-11-25,-0.59086,0.08,1.1908,0.67086,0.0030201542969916506,0.0028633990230757522
2020-11-30,-0.58586,0.085,1.1948,0.67086,0.0,0.003359086328518668
2020-12-01,-0.58586,0.0805,1.2039,0.6663600000000001,-0.006707807888381989,0.0076163374623365865
2020-12-02,-0.58114,0.0815,1.2093,0.66264,-0.005582567981271436,0.0044854223772738955
2020-12-03,-0.58229,0.08275,1.2152,0.66504,0.003621876131836288,0.004878855536260662
2020-12-04,-0.584,0.08325,1.2142,0.66725,0.00332310838445804,-0.0008229098090850595
2020-12-07,-0.58229,0.08288,1.2138,0.6651699999999999,-0.003117272386661818,-0.00032943501894244775
2020-12-08,-0.58414,0.0825,1.2111,0.66664,0.002209961363260682,-0.0022244191794363877
2020-12-09,-0.58757,0.08263,1.208,0.6702,0.005340213608544309,-0.0025596565106102975
2020-12-10,-0.58214,0.08288,1.2118,0.66502,-0.00772903610862441,0.0031456953642383656
2020-12-11,-0.58386,0.08325,1.2112,0.6671100000000001,0.0031427626236806283,-0.0004951312097705163
2020-12-14,-0.585,0.0825,1.2145,0.6675,0.0005846112335294862,0.0027245706737120123
2020-12-15,-0.58514,0.08199999999999999,1.2158,0.66714,-0.0005393258426966696,0.001070399341292827
2020-12-16,-0.58286,0.08125,1.2175,0.6641100000000001,-0.004541775339508725,0.0013982562921532882
2020-12-17,-0.58786,0.08538,1.2258,0.6732400000000001,0.013747722515848215,0.006817248459958902
2020-12-18,-0.58329,0.08438,1.2236,0.66767,-0.008273424038975796,-0.0017947462881383602
2020-12-21,-0.5817100000000001,0.08463,1.2229999999999999,0.66634,-0.0019920020369342817,-0.0004903563255966858
2020-12-22,-0.584,0.08513,1.2172,0.66913,0.00418705165531108,-0.004742436631234526
2020-12-23,-0.58514,0.08563,1.2194,0.67077,0.0024509437627964203,0.0018074268813670358
2020-12-29,-0.5807100000000001,0.08738,1.2252,0.6680900000000001,-0.003995408262146394,0.004756437592258411
2020-12-30,-0.58643,0.08563,1.228,0.67206,0.005942313161400259,0.002285341168788646
2020-12-31,-0.60043,0.07762999999999999,1.2229999999999999,0.67806,0.008927774305865555,-0.004071661237785129
2021-01-04,-0.58429,0.08463,1.2254,0.66892,-0.013479633070819785,0.001962387571545543
2021-01-05,-0.58714,0.08638,1.2295,0.67352,0.006876756562817832,0.003345846254284357
2021-01-06,-0.58714,0.0865,1.229,0.67364,0.00017816842855444825,-0.0004066693777957653
2021-01-07,-0.5885699999999999,0.08675,1.2265,0.6753199999999999,0.0024939136630839354,-0.002034174125305266
2021-01-08,-0.5885699999999999,0.08675,1.2252,0.6753199999999999,0.0,-0.001059926620464613
2021-01-11,-0.588,0.08688,1.2169,0.6748799999999999,-0.0006515429722205868,-0.00677440417890951
2021-01-12,-0.58914,0.08588,1.2168,0.67502,0.00020744428639174473,-8.217602103710586e-05
2021-01-13,-0.58443,0.086,1.2159,0.67043,-0.006799798524488088,-0.0007396449704143437
2021-01-14,-0.58843,0.08675,1.2156,0.67518,0.007085005145951229,-0.0002467308166790305
2021-01-15,-0.5870000000000001,0.08663,1.2099,0.6736300000000001,-0.0022956841138658257,-0.004689042448173808
2021-01-19,-0.59386,0.08513,1.2126,0.6789900000000001,0.007956890281014761,0.002231589387552635
2021-01-21,-0.59186,0.087,1.2143,0.67886,-0.00019146084625709658,0.0014019462312386821
2021-01-22,-0.58986,0.08625,1.2179,0.67611,-0.004050908876646164,0.002964671003870656
2021-01-25,-0.59014,0.08463,1.2138,0.67477,-0.0019819260179556597,-0.00336645044749162
2021-01-26,-0.59014,0.08375,1.2147,0.67389,-0.001304148080086498,0.0007414730598120922
2021-01-27,-0.58429,0.08288,1.2101,0.6671699999999999,-0.009971953879713391,-0.0037869432781756363
2021-01-28,-0.58114,0.07925,1.2122,0.66039,-0.010162327442780561,0.0017353937691100274
2021-01-29,-0.58314,0.07875,1.2135,0.66189,0.0022713850906281863,0.001072430292031079
2021-02-01,-0.5905699999999999,0.07925,1.207,0.66982,0.01198084273821931,-0.005356407086938519
2021-02-02,-0.5867100000000001,0.08113,1.202,0.6678400000000001,-0.0029560180346956955,-0.0041425020712511085
